yy;mm;SiteID;spi
1983;05;31;0.7416537881493566
1983;05;349;0.08382306717136874
1983;05;37;0.08903267461657599
1983;05;39;1.7727275695586295
1983;05;4;NA
1983;05;408;1.137182343479794
1983;05;41;0.9807592616910844
1983;05;5;1.5031111651006517
1983;05;50;1.0650493560135117
1983;05;61;NA
1983;05;8;0.11735945643098382
1983;05;6510;0.9898586450956255
1983;05;6511;1.887130796379483
1983;05;6512;0.8502213676399262
1983;05;6516;2.048948682047397
1983;05;6521;0.9328364350637663
1983;05;6528;3.2019277377147994
1983;05;6529;3.051716746687939
1983;05;6541;1.1086205040672696
1983;05;6543;1.3095775625611585
1983;05;6546;-0.35870466066936746
1983;05;6547;NA
1983;05;6561;1.8179183436032604
1983;05;6564;1.2541104251999093
1983;05;6569;1.901094579347846
1983;05;6570;1.161067091440965
1983;05;6576;0.5824161385830048
1983;05;6591;1.5769209154029609
1983;05;6594;2.0244261008655107
1983;05;6598;1.2302971620369272
1983;05;6601;1.8542275921161777
1983;05;6602;1.0690289197988747
1983;05;6615;2.886689359519292
1983;05;6638;3.419575013917687
1983;05;6639;2.585616663084226
1983;05;6640;1.8130309982245858
1983;05;44;1.5214382968838631
1983;05;5675;2.329519546898272
1983;05;5677;NA
1983;05;5678;NA
1983;05;5679;NA
1983;05;5680;NA
1983;05;5681;NA
1983;05;5682;NA
1983;05;5683;NA
1983;05;5687;NA
1983;05;5688;NA
1983;05;5689;NA
1983;05;5690;NA
1983;05;5691;NA
1983;05;5692;NA
1983;05;5693;NA
1983;05;5696;NA
1983;05;5697;NA
1983;05;5698;NA
1983;05;5699;NA
1983;05;5700;NA
1983;05;5703;NA
1983;05;5704;NA
1983;05;5705;NA
1983;05;5707;NA
1983;05;5708;NA
1983;05;5709;NA
1983;05;5710;NA
1983;05;5711;NA
1983;05;5712;NA
1983;05;5713;NA
1983;05;5714;NA
1983;05;5715;NA
1983;05;5716;NA
1983;05;5717;NA
1983;05;5718;NA
1983;05;5720;0.5510848046361069
1983;05;5721;NA
1983;05;5722;NA
1983;05;5723;NA
1983;05;5725;NA
1983;05;5726;NA
1983;05;5727;NA
1983;05;5728;NA
1983;05;5729;NA
1983;05;5732;NA
1983;05;5733;NA
1983;05;5734;NA
1983;05;5735;NA
1983;05;5736;NA
1983;05;5737;NA
1983;05;5738;NA
1983;05;5739;NA
1983;05;5740;NA
1983;05;5741;NA
1983;05;5742;NA
1983;05;5743;NA
1983;05;5744;NA
1983;05;5745;NA
1983;05;5746;NA
1983;05;5747;NA
1983;05;5748;NA
1983;05;5752;NA
1983;05;5753;NA
1983;05;5754;NA
1983;05;5755;-0.14223002350852404
1983;05;5756;NA
1983;05;5758;NA
1983;05;5759;NA
1983;05;5760;NA
1983;05;5761;NA
1983;05;5763;NA
1983;05;5764;NA
1983;05;5766;NA
1983;05;5769;NA
1983;05;5770;NA
1983;05;5771;NA
1983;05;5772;NA
1983;05;5773;NA
1983;05;5774;NA
1983;05;5775;NA
1983;05;5776;NA
1983;05;5777;NA
1983;05;5779;NA
1983;05;5780;NA
1983;05;5781;NA
1983;05;5783;NA
1983;05;5784;NA
1983;05;5786;NA
1983;05;5797;NA
1983;05;5798;NA
1983;05;5799;NA
1983;05;5800;NA
1983;05;5801;NA
1983;06;6718;0.6778132062139876
1983;06;6720;-0.9512953978557398
1983;06;6721;-0.6175164307361675
1983;06;6723;-0.21753814559435547
1983;06;6729;-0.006624170948098405
1983;06;6730;-1.0909981564791538
1983;06;6733;-0.14164480645879998
1983;06;6736;0.482142498988944
1983;06;6768;0.5261663036964263
1983;06;6769;-0.5426825714254685
1983;06;6771;1.4932986248498838
1983;06;102;0.3152437154465678
1983;06;110;-0.9590816062460149
1983;06;135;NA
1983;06;149;0.6146111828390425
1983;06;150;0.5702996624349536
1983;06;166;NA
1983;06;172;0.6149434248602974
1983;06;176;0.567901569790239
1983;06;18;2.9744840939544512
1983;06;197;1.2068651874114187
1983;06;203;1.189002043698639
1983;06;206;NA
1983;06;223;-0.39368064228229793
1983;06;49;1.3082143531689978
1983;06;77;2.485709192132865
1983;06;94;-0.2775881243918837
1983;06;14158;-1.4411670546720419
1983;06;14246;-0.6273702199567859
1983;06;14271;-0.07572009316285486
1983;06;14415;-1.095618422671005
1983;06;14444;-1.4388148252499695
1983;06;14458;-2.2970338040741973
1983;06;9013;-0.08076105201368211
1983;06;9068;NA
1983;06;9101;-2.1495801547067304
1983;06;9119;0.19140077190366042
1983;06;9167;NA
1983;06;9177;-0.5457043644062806
1983;06;9191;NA
1983;06;9192;-0.7621334036082476
1983;06;9230;-0.5097531708273904
1983;06;9244;-2.01126839037312
1983;06;9287;-1.78118101998718
1983;06;9310;NA
1983;06;9317;-0.06595842157997561
1983;06;9404;-1.707139603194522
1983;06;9573;-2.212046427422555
1983;06;9578;-0.48414382438159576
1983;06;2;-0.6158108743450018
1983;06;43;-0.18657770828390413
1983;06;47;-1.111973360624645
1983;06;51;0.4965451352674256
1983;06;53;0.16189483115780814
1983;06;7;NA
1983;06;14233;0.010087957690882207
1983;06;14437;-0.9189253670852424
1983;06;5884;1.3588359383243211
1983;06;5937;NA
1983;06;7144;-0.8463917792985359
1983;06;6000;0.7527240476864605
1983;06;6031;0.7701710839749651
1983;06;9601;NA
1983;06;5598;NA
1983;06;5600;NA
1983;06;5602;NA
1983;06;5609;NA
1983;06;5612;NA
1983;06;5613;NA
1983;06;5617;NA
1983;06;5620;NA
1983;06;5621;NA
1983;06;5628;NA
1983;06;5629;NA
1983;06;5632;NA
1983;06;5634;NA
1983;06;5640;NA
1983;06;5646;NA
1983;06;5647;0.5175405945904125
1983;06;5649;1.889298785819374
1983;06;5651;NA
1983;06;10;-0.9635730083866214
1983;06;210;NA
1983;06;221;0.1126578539937422
1983;06;222;-0.04687831829890736
1983;06;225;-0.03920463734293495
1983;06;227;-0.1902167766426739
1983;06;228;0.2150533157410615
1983;06;23;-0.6401350908234413
1983;06;247;NA
1983;06;250;NA
1983;06;31;-0.2791453328747228
1983;06;349;-1.0980454046473256
1983;06;37;-0.1699238443823841
1983;06;39;1.0853752899776725
1983;06;4;NA
1983;06;408;0.5692253492179893
1983;06;41;0.08973481840417007
1983;06;5;1.1130322813441755
1983;06;50;0.1421510582453863
1983;06;61;NA
1983;06;8;0.1441963709295922
1983;06;6510;0.3759020042253365
1983;06;6511;0.8516359335097197
1983;06;6512;0.1450021321096175
1983;06;6516;1.455618568604655
1983;06;6521;0.03993298918957349
1983;06;6528;2.379792005102814
1983;06;6529;2.3095175532560894
1983;06;6541;0.54662138491823975
1983;06;6543;0.25584718588567473
1983;06;6546;-0.5839532218004971
1983;06;6547;NA
1983;06;6561;0.9729399740726605
1983;06;6564;0.2675947512304173
1983;06;6569;0.7399419238133564
1983;06;6570;-0.07086528265651848
1983;06;6576;-0.48217548588066167
1983;06;6591;1.0394380972657928
1983;06;6594;1.539971397684786
1983;06;6598;0.23689606043190467
1983;06;6601;1.074818288023613
1983;06;6602;0.395687311383163
1983;06;6615;2.2018836567276905
1983;06;6638;3.006632001815409
1983;06;6639;1.9066942982437958
1983;06;6640;1.5251507316323358
1983;06;44;1.2977566607429922
1983;06;5675;2.114553471367739
1983;06;5677;NA
1983;06;5678;NA
1983;06;5679;NA
1983;06;5680;NA
1983;06;5681;NA
1983;06;5682;NA
1983;06;5683;NA
1983;06;5687;NA
1983;06;5688;NA
1983;06;5689;NA
1983;06;5690;NA
1983;06;5691;NA
1983;06;5692;NA
1983;06;5693;NA
1983;06;5696;NA
1983;06;5697;NA
1983;06;5698;NA
1983;06;5699;NA
1983;06;5700;NA
1983;06;5703;NA
1983;06;5704;NA
1983;06;5705;NA
1983;06;5707;NA
1983;06;5708;NA
1983;06;5709;NA
1983;06;5710;NA
1983;06;5711;NA
1983;06;5712;NA
1983;06;5713;NA
1983;06;5714;NA
1983;06;5715;NA
1983;06;5716;NA
1983;06;5717;NA
1983;06;5718;NA
1983;06;5720;0.005927940855679733
1983;06;5721;NA
1983;06;5722;NA
1983;06;5723;NA
1983;06;5725;NA
1983;06;5726;NA
1983;06;5727;NA
1983;06;5728;NA
1983;06;5729;NA
1983;06;5732;NA
1983;06;5733;NA
1983;06;5734;NA
1983;06;5735;NA
1983;06;5736;NA
1983;06;5737;NA
1983;06;5738;NA
1983;06;5739;NA
1983;06;5740;NA
1983;06;5741;NA
1983;06;5742;NA
1983;06;5743;NA
1983;06;5744;NA
1983;06;5745;NA
1983;06;5746;NA
1983;06;5747;NA
1983;06;5748;NA
1983;06;5752;NA
1983;06;5753;NA
1983;06;5754;NA
1983;06;5755;-1.1982012093059784
1983;06;5756;NA
1983;06;5758;NA
1983;06;5759;NA
1983;06;5760;NA
1983;06;5761;NA
1983;06;5763;NA
1983;06;5764;NA
1983;06;5766;NA
1983;06;5769;NA
1983;06;5770;NA
1983;06;5771;NA
1983;06;5772;NA
1983;06;5773;NA
1983;06;5774;NA
1983;06;5775;NA
1983;06;5776;NA
1983;06;5777;NA
1983;06;5779;NA
1983;06;5780;NA
1983;06;5781;NA
1983;06;5783;NA
1983;06;5784;NA
1983;06;5786;NA
1983;06;5797;NA
1983;06;5798;NA
1983;06;5799;NA
1983;06;5800;NA
1983;06;5801;NA
1983;07;6718;0.04265966401594017
1983;07;6720;-0.5536583685123015
1983;07;6721;-0.9185856854454858
1983;07;6723;-0.7016363121318713
1983;07;6729;-0.20700953686868065
1983;07;6730;-1.2538975952874076
1983;07;6733;-0.26215783466196624
1983;07;6736;0.20543527492637176
1983;07;6768;0.32305834130769795
1983;07;6769;-1.1532408525302322
1983;07;6771;1.497568270060551
1983;07;102;-0.28399684904816447
1983;07;110;-1.282226746955924
1983;07;135;NA
1983;07;149;-0.05892488664357305
1983;07;150;-0.6437075991842613
1983;07;166;NA
1983;07;172;-1.006753394440698
1983;07;176;-0.4916024495191139
1983;07;18;2.320274505410669
1983;07;197;-0.06352153812032463
1983;07;203;0.37443314173086206
1983;07;206;NA
1983;07;223;-1.0369125253750526
1983;07;49;0.5175336367834417
1983;07;77;0.9427123071090641
1983;07;94;-1.1843155638423768
1983;07;14158;-0.49278772719159114
1983;07;14246;-0.9080653400949162
1983;07;14271;0.11873234951810241
1983;07;14415;-0.20785575583889124
1983;07;14444;-1.2606887547671202
1983;07;14458;-2.309891439638897
1983;07;9013;-0.3347003510261767
1983;07;9068;NA
1983;07;9101;-1.6695258877520123
1983;07;9119;0.15694273298472775
1983;07;9167;NA
1983;07;9177;-1.1956973769225305
1983;07;9191;NA
1983;07;9192;-0.5453048186244616
1983;07;9230;-0.47961906273938554
1983;07;9244;-1.3487925391838331
1983;07;9287;-0.4568347759080363
1983;07;9310;NA
1983;07;9317;-0.6807353547055655
1983;07;9404;-0.9792288242487555
1983;07;9573;-1.0664617858845664
1983;07;9578;-1.0379664352153835
1983;07;2;-1.2876478820707986
1983;07;43;0.026165148250842145
1983;07;47;-1.6464852159940115
1983;07;51;NA
1983;07;53;-0.8829473750021588
1983;07;7;NA
1983;07;14233;0.06624825727074972
1983;07;14437;NA
1983;07;5884;1.4849141022230494
1983;07;5937;NA
1983;07;7144;-0.8276121154555323
1983;07;6000;0.5045080200123636
1983;07;6031;-0.015460340285697195
1983;07;9601;NA
1983;07;5598;NA
1983;07;5600;NA
1983;07;5602;NA
1983;07;5609;NA
1983;07;5612;NA
1983;07;5613;NA
1983;07;5617;NA
1983;07;5620;NA
1983;07;5621;NA
1983;07;5628;NA
1983;07;5629;NA
1983;07;5632;NA
1983;07;5634;NA
1983;07;5640;NA
1983;07;5646;NA
1983;07;5647;-0.21991933282612508
1983;07;5649;1.517716679014829
1983;07;5651;NA
1983;07;10;-1.1941114576522822
1983;07;210;NA
1983;07;221;-0.4094678547497549
1983;07;222;-0.3072647130956491
1983;07;225;-0.35460376247681874
1983;07;227;-0.5851352780424358
1983;07;228;-0.4565331611375369
1983;07;23;-0.9262693032353417
1983;07;247;NA
1983;07;250;NA
1983;07;31;-0.9775225505603902
1983;07;349;-1.3151672713664966
1983;07;37;-0.7167731545323941
1983;07;39;1.0756564581200219
1983;07;4;NA
1983;07;408;-0.18709460166839187
1983;07;41;-0.5446125253576921
1983;07;5;0.6423470551019803
1983;07;50;-0.4954152942632232
1983;07;61;NA
1983;07;8;-0.19067856773223188
1983;07;6510;-0.3364130593965525
1983;07;6511;-0.015347488375161615
1983;07;6512;-0.6733708334049047
1983;07;6516;0.9417126889784496
1983;07;6521;-0.5376828954713233
1983;07;6528;1.950201983551835
1983;07;6529;1.9146693984321035
1983;07;6541;-0.12353850660697277
1983;07;6543;-1.1598914716426156
1983;07;6546;-0.9278793997409238
1983;07;6547;NA
1983;07;6561;-0.2203943834962542
1983;07;6564;-0.5104803632359979
1983;07;6569;-0.6299939644224705
1983;07;6570;-1.461151745754952
1983;07;6576;-0.5762780120477555
1983;07;6591;0.13581911067791166
1983;07;6594;0.3490689363519065
1983;07;6598;-1.1617946997081539
1983;07;6601;-0.6218763535630686
1983;07;6602;-0.8656544662075768
1983;07;6615;1.0150119039937817
1983;07;6638;2.4191384157828884
1983;07;6639;1.6995888756018263
1983;07;6640;0.7104024358309712
1983;07;44;0.6148259304925597
1983;07;5675;0.5369788850956132
1983;07;5677;NA
1983;07;5678;NA
1983;07;5679;NA
1983;07;5680;NA
1983;07;5681;NA
1983;07;5682;NA
1983;07;5683;NA
1983;07;5687;NA
1983;07;5688;NA
1983;07;5689;NA
1983;07;5690;NA
1983;07;5691;NA
1983;07;5692;NA
1983;07;5693;NA
1983;07;5696;NA
1983;07;5697;NA
1983;07;5698;NA
1983;07;5699;NA
1983;07;5700;NA
1983;07;5703;NA
1983;07;5704;NA
1983;07;5705;NA
1983;07;5707;NA
1983;07;5708;NA
1983;07;5709;NA
1983;07;5710;NA
1983;07;5711;NA
1983;07;5712;NA
1983;07;5713;NA
1983;07;5714;NA
1983;07;5715;NA
1983;07;5716;NA
1983;07;5717;NA
1983;07;5718;NA
1983;07;5720;-0.2703636230616354
1983;07;5721;NA
1983;07;5722;NA
1983;07;5723;NA
1983;07;5725;NA
1983;07;5726;NA
1983;07;5727;NA
1983;07;5728;NA
1983;07;5729;NA
1983;07;5732;NA
1983;07;5733;NA
1983;07;5734;NA
1983;07;5735;NA
1983;07;5736;NA
1983;07;5737;NA
1983;07;5738;NA
1983;07;5739;NA
1983;07;5740;NA
1983;07;5741;NA
1983;07;5742;NA
1983;07;5743;NA
1983;07;5744;NA
1983;07;5745;NA
1983;07;5746;NA
1983;07;5747;NA
1983;07;5748;NA
1983;07;5752;NA
1983;07;5753;NA
1983;07;5754;NA
1983;07;5755;-1.1538022065099178
1983;07;5756;NA
1983;07;5758;NA
1983;07;5759;NA
1983;07;5760;NA
1983;07;5761;NA
1983;07;5763;NA
1983;07;5764;NA
1983;07;5766;NA
1983;07;5769;NA
1983;07;5770;NA
1983;07;5771;NA
1983;07;5772;NA
1983;07;5773;NA
1983;07;5774;NA
1983;07;5775;NA
1983;07;5776;NA
1983;07;5777;NA
1983;07;5779;NA
1983;07;5780;NA
1983;07;5781;NA
1983;07;5783;NA
1983;07;5784;NA
1983;07;5786;NA
1983;07;5797;NA
1983;07;5798;NA
1983;07;5799;NA
1983;07;5800;NA
1983;07;5801;NA
1983;08;6718;-0.0829867899247696
1983;08;6720;-0.5296403233592994
1983;08;6721;-1.4003341168565604
1983;08;6723;-0.7293052718230059
1983;08;6729;-0.9085784193503732
1983;08;6730;-1.0246369089435385
1983;08;6733;-0.2592951517927503
1983;08;6736;-0.9938136498221357
1983;08;6768;0.6280305310485419
1983;08;6769;-0.913922157668155
1983;08;6771;2.1349640519220228
1983;08;102;-2.030292629190427
1983;08;110;-1.3503987938320627
1983;08;135;NA
1983;08;149;-1.7546810930766914
1983;08;150;-3.1336462005164143
1983;08;166;NA
1983;08;172;-2.3757076398930197
1983;08;176;-1.682173202082828
1983;08;18;-4.334969430857781
1983;08;197;-1.7103720069859163
1983;08;203;-1.644967165797376
1983;08;206;NA
1983;08;223;-3.0468946033675812
1983;08;49;-2.0605013726796475
1983;08;77;-1.1915479589538427
1983;08;94;-4.077970295039827
1983;08;14158;0.9906158776568096
1983;08;14246;-0.2005847228526856
1983;08;14271;0.7075492498902344
1983;08;14415;1.0672105584789626
1983;08;14444;-0.24750867152289205
1983;08;14458;0.6409566224142201
1983;08;9013;0.1336781115877256
1983;08;9068;NA
1983;08;9101;-0.13944537748179678
1983;08;9119;0.3953531273581435
1983;08;9167;NA
1983;08;9177;-0.3722817083186432
1983;08;9191;NA
1983;08;9192;-0.12393880255019263
1983;08;9230;0.50335800733126
1983;08;9244;-0.059301205539581
1983;08;9287;0.49518461071150877
1983;08;9310;NA
1983;08;9317;-0.49101230197025847
1983;08;9404;-0.1379727349337966
1983;08;9573;0.14384235966885106
1983;08;9578;-0.08447154967909959
1983;08;2;-2.0385506190091127
1983;08;43;-0.9405271147714446
1983;08;47;-1.6472910117085668
1983;08;51;NA
1983;08;53;-0.8531367310176012
1983;08;7;NA
1983;08;14233;-0.7298852215998347
1983;08;14437;NA
1983;08;5884;2.0190362160031956
1983;08;5937;NA
1983;08;7144;-0.9766775187896602
1983;08;6000;0.37200450378197664
1983;08;6031;-0.9313364486415245
1983;08;9601;NA
1983;08;5598;NA
1983;08;5600;NA
1983;08;5602;NA
1983;08;5609;NA
1983;08;5612;NA
1983;08;5613;NA
1983;08;5617;NA
1983;08;5620;NA
1983;08;5621;NA
1983;08;5628;NA
1983;08;5629;NA
1983;08;5632;NA
1983;08;5634;NA
1983;08;5640;NA
1983;08;5646;NA
1983;08;5647;-2.115238407868401
1983;08;5649;-2.159807362932662
1983;08;5651;NA
1983;08;10;1.1768712502720349
1983;08;210;NA
1983;08;221;-0.046002646225521596
1983;08;222;0.10867319527350808
1983;08;225;0.4111313348330138
1983;08;227;-0.19442200566015136
1983;08;228;-0.0499595801069254
1983;08;23;0.5258316164351239
1983;08;247;NA
1983;08;250;NA
1983;08;31;0.6448647472732677
1983;08;349;-1.3397699944785544
1983;08;37;0.15517274854354962
1983;08;39;1.9710368311595687
1983;08;4;NA
1983;08;408;-0.37350551933662407
1983;08;41;0.20202464658887775
1983;08;5;1.8622089367132921
1983;08;50;0.4348194861356905
1983;08;61;NA
1983;08;8;1.3275616333492535
1983;08;6510;-2.1347294705000035
1983;08;6511;-1.130232860189219
1983;08;6512;-1.982952060989868
1983;08;6516;-2.1034972195370756
1983;08;6521;-1.2403381352091705
1983;08;6528;-3.1334179769088237
1983;08;6529;-2.003351659933761
1983;08;6541;-2.171763789952416
1983;08;6543;-2.8491932819643355
1983;08;6546;-1.7125349790570081
1983;08;6547;NA
1983;08;6561;-2.4355560877100397
1983;08;6564;-2.5137690665516943
1983;08;6569;-2.906443359221197
1983;08;6570;-2.8060409092592256
1983;08;6576;-0.816450626301088
1983;08;6591;-1.357284298273825
1983;08;6594;-1.2670498266417605
1983;08;6598;-2.919892271403058
1983;08;6601;-3.264215959193971
1983;08;6602;-3.3216584683158064
1983;08;6615;-1.6699186435698532
1983;08;6638;-1.56840393527093
1983;08;6639;-2.223601719302153
1983;08;6640;-1.870174507407773
1983;08;44;-0.873736279191841
1983;08;5675;-3.2100603017490057
1983;08;5677;NA
1983;08;5678;NA
1983;08;5679;NA
1983;08;5680;NA
1983;08;5681;NA
1983;08;5682;NA
1983;08;5683;NA
1983;08;5687;NA
1983;08;5688;NA
1983;08;5689;NA
1983;08;5690;NA
1983;08;5691;NA
1983;08;5692;NA
1983;08;5693;NA
1983;08;5696;NA
1983;08;5697;NA
1983;08;5698;NA
1983;08;5699;NA
1983;08;5700;NA
1983;08;5703;NA
1983;08;5704;NA
1983;08;5705;NA
1983;08;5707;NA
1983;08;5708;NA
1983;08;5709;NA
1983;08;5710;NA
1983;08;5711;NA
1983;08;5712;NA
1983;08;5713;NA
1983;08;5714;NA
1983;08;5715;NA
1983;08;5716;NA
1983;08;5717;NA
1983;08;5718;NA
1983;08;5720;-0.53799922007993906
1983;08;5721;NA
1983;08;5722;NA
1983;08;5723;NA
1983;08;5725;NA
1983;08;5726;NA
1983;08;5727;NA
1983;08;5728;NA
1983;08;5729;NA
1983;08;5732;NA
1983;08;5733;NA
1983;08;5734;NA
1983;08;5735;NA
1983;08;5736;NA
1983;08;5737;NA
1983;08;5738;NA
1983;08;5739;NA
1983;08;5740;NA
1983;08;5741;NA
1983;08;5742;NA
1983;08;5743;NA
1983;08;5744;NA
1983;08;5745;NA
1983;08;5746;NA
1983;08;5747;NA
1983;08;5748;NA
1983;08;5752;NA
1983;08;5753;NA
1983;08;5754;NA
1983;08;5755;-0.9430475739846464
1983;08;5756;NA
1983;08;5758;NA
1983;08;5759;NA
1983;08;5760;NA
1983;08;5761;NA
1983;08;5763;NA
1983;08;5764;NA
1983;08;5766;NA
1983;08;5769;NA
1983;08;5770;NA
1983;08;5771;NA
1983;08;5772;NA
1983;08;5773;NA
1983;08;5774;NA
1983;08;5775;NA
1983;08;5776;NA
1983;08;5777;NA
1983;08;5779;NA
1983;08;5780;NA
1983;08;5781;NA
1983;08;5783;NA
1983;08;5784;NA
1983;08;5786;NA
1983;08;5797;NA
1983;08;5798;NA
1983;08;5799;NA
1983;08;5800;NA
1983;08;5801;NA
1983;09;6718;-0.19751994221975208
1983;09;6720;-1.1424176233851093
1983;09;6721;-0.9264318233564515
1983;09;6723;-1.8117352064198073
1983;09;6729;-1.2814121085955488
1983;09;6730;-0.29293241377642143
1983;09;6733;-0.3918028670947113
1983;09;6736;-0.7805132873271322
1983;09;6768;-1.3867042935988296
1983;09;6769;-1.5003865902694897
1983;09;6771;0.35937117145772685
1983;09;102;-1.6541975977312549
1983;09;110;-0.2500915012755803
1983;09;135;NA
1983;09;149;-0.9739639666464591
1983;09;150;-1.5021966835693263
1983;09;166;NA
1983;09;172;-1.1450773217361496
1983;09;176;-0.43786780910326917
1983;09;18;-2.6497635084072555
1983;09;197;-1.2502072939443594
1983;09;203;-0.5893149294597908
1983;09;206;NA
1983;09;223;-2.3664074480848933
1983;09;49;-1.4708011760492914
1983;09;77;0.12183444429253236
1983;09;94;-3.6830225167109703
1983;09;14158;0.3382586277960904
1983;09;14246;-1.1554678059509351
1983;09;14271;-0.6673410623884156
1983;09;14415;-0.08520587741738997
1983;09;14444;-0.22182803938326695
1983;09;14458;0.6660258129780153
1983;09;9013;-0.9559643347940449
1983;09;9068;NA
1983;09;9101;-0.40106167660693204
1983;09;9119;-0.9761765133283371
1983;09;9167;NA
1983;09;9177;-1.0366660137556278
1983;09;9191;NA
1983;09;9192;-1.013875982172583
1983;09;9230;0.06348188997869524
1983;09;9244;-0.5651714140455665
1983;09;9287;-0.25514454174358686
1983;09;9310;NA
1983;09;9317;-1.2334399008482049
1983;09;9404;-0.07316516651238962
1983;09;9573;-0.9185630033731064
1983;09;9578;-0.9083948080530353
1983;09;2;-1.7157626938827217
1983;09;43;-0.9452027883000583
1983;09;47;-0.991786623317527
1983;09;51;NA
1983;09;53;-1.2668356661199
1983;09;7;NA
1983;09;14233;-0.9341201098236291
1983;09;14437;NA
1983;09;5884;0.14881424389011363
1983;09;5937;NA
1983;09;7144;-1.3209684760492353
1983;09;6000;-0.4786384419959655
1983;09;6031;-1.2067413259778073
1983;09;9601;NA
1983;09;5598;NA
1983;09;5600;NA
1983;09;5602;NA
1983;09;5609;NA
1983;09;5612;NA
1983;09;5613;NA
1983;09;5617;NA
1983;09;5620;NA
1983;09;5621;NA
1983;09;5628;NA
1983;09;5629;NA
1983;09;5632;NA
1983;09;5634;NA
1983;09;5640;NA
1983;09;5646;NA
1983;09;5647;-1.7024955409102618
1983;09;5649;-2.280835192111893
1983;09;5651;NA
1983;09;10;0.17354861249838022
1983;09;210;NA
1983;09;221;-0.12509968314830142
1983;09;222;-0.2249018613292769
1983;09;225;-0.06781961690858991
1983;09;227;-0.9754106796805739
1983;09;228;-0.06711907384271683
1983;09;23;-0.3227206349790895
1983;09;247;NA
1983;09;250;NA
1983;09;31;-0.3912676052514929
1983;09;349;-2.231368984666671
1983;09;37;-1.1578640544740302
1983;09;39;1.3311713425662144
1983;09;4;NA
1983;09;408;-0.431751997629377
1983;09;41;-0.3817600190340276
1983;09;5;1.2569124928391748
1983;09;50;-0.20139633248173297
1983;09;61;NA
1983;09;8;0.1822757497189208
1983;09;6510;-1.5053651027901542
1983;09;6511;-1.2468512600559964
1983;09;6512;-1.4985967788089019
1983;09;6516;-2.1315344636941855
1983;09;6521;-0.9131534825998463
1983;09;6528;-1.553773424010861
1983;09;6529;-0.6732342357274003
1983;09;6541;-1.9521080672163602
1983;09;6543;-1.0317840793807678
1983;09;6546;-0.9180085678796078
1983;09;6547;NA
1983;09;6561;-1.076746778378056
1983;09;6564;-1.6352222202223947
1983;09;6569;-1.3917873490572816
1983;09;6570;-1.2596974928801512
1983;09;6576;-0.21455671441049226
1983;09;6591;-0.3385016509651132
1983;09;6594;-0.32300956150768584
1983;09;6598;-1.907425319897426
