yy;mm;SiteID;spi
1987;12;9177;1.0438813298283294
1987;12;9189;1.0832969060978883
1987;12;9230;0.7083399047012136
1987;12;9233;1.3785828813424827
1987;12;9244;1.2392310769288941
1987;12;9276;0.8340850819458515
1987;12;9287;1.0250428944626457
1987;12;9328;0.9858044608567975
1987;12;9404;1.2328349788505029
1987;12;9573;0.7938278278896198
1987;12;9578;0.41437640417036187
1987;12;2;0.4930489813154696
1987;12;21;0.5039478019012573
1987;12;43;0.7644149501892277
1987;12;47;0.5217765954763682
1987;12;51;0.4339941888381146
1987;12;53;0.7755666784371953
1987;12;7;0.5487729617089624
1987;12;14233;-0.11935082658641209
1987;12;5884;NA
1987;12;5937;0.28117668823486724
1987;12;7144;-0.8078309126462597
1987;12;6000;0.6057800149939357
1987;12;6031;0.47310611982164597
1987;12;5647;0.23039356849078238
1987;12;5649;0.43959369471349496
1987;12;10;0.7188270994124872
1987;12;217;0.1730783645882905
1987;12;221;0.19348478374538855
1987;12;222;0.15381459794608307
1987;12;225;0.7857187875541407
1987;12;227;0.11257171448058087
1987;12;23;0.7138536067704268
1987;12;250;0.05062305023959819
1987;12;31;0.655681647176286
1987;12;37;0.4206625764854518
1987;12;39;0.026565466983901744
1987;12;408;0.5675176823790788
1987;12;5;0.4242831332974645
1987;12;50;0.6384064349446669
1987;12;52;0.47601743340865527
1987;12;6;1.1396891728421543
1987;12;8;0.4859055092489354
1987;12;6510;0.3127213136429427
1987;12;6511;0.45039402606833706
1987;12;6512;0.5599315732803083
1987;12;6516;0.6412225264373372
1987;12;6528;0.2727476220896024
1987;12;6529;0.5100158775277829
1987;12;6541;0.4561471793567312
1987;12;6546;0.17237582748010838
1987;12;6561;0.40798517341229557
1987;12;6564;0.46039930198616674
1987;12;6569;0.318091701956182
1987;12;6570;0.2631691674845294
1987;12;6576;0.29633855727210817
1987;12;6591;0.2861354270852128
1987;12;6594;0.4889452662992703
1987;12;6598;0.04263680916858844
1987;12;6601;0.18372856407271582
1987;12;6602;-0.062041862034809034
1987;12;6615;0.32542745263570416
1987;12;6638;0.39267042143131
1987;12;6639;0.2176085656067139
1987;12;6640;0.3236619479440048
1987;12;26;0.8160199043361039
1987;12;44;0.660245471282938
1987;12;5675;0.157351278927522
1987;12;5677;-0.09538886762209196
1987;12;5679;0.4514432645786218
1987;12;5681;NA
1987;12;5720;-3.808817877889317e-4
1988;01;6718;0.45433880961568884
1988;01;6720;0.3849499560541788
1988;01;6721;-0.13567034418840146
1988;01;6723;0.4390585374950173
1988;01;6729;0.2272562417490985
1988;01;6730;1.2652124645199592
1988;01;6733;0.21857851045710447
1988;01;6736;0.3789626294018719
1988;01;6768;0.5737573608520045
1988;01;6769;0.2722942672454586
1988;01;6771;0.6583182599250031
1988;01;102;-0.07019632181992472
1988;01;110;NA
1988;01;149;-0.003945645873038716
1988;01;150;0.43984610907864236
1988;01;172;0.47836936083363846
1988;01;176;0.41513410936755585
1988;01;18;-0.17332534107447173
1988;01;197;0.35809614419666325
1988;01;203;0.3059878822428166
1988;01;223;0.415608639799002
1988;01;30;0.02785057730882091
1988;01;49;-0.10668742899550501
1988;01;58;-0.07629230121320954
1988;01;77;0.2883147856962957
1988;01;94;0.29167426299076293
1988;01;13063;NA
1988;01;14158;0.4471266601108015
1988;01;14246;0.6322461210924556
1988;01;14271;0.6835067807847268
1988;01;14415;0.26247033613290577
1988;01;14444;0.5577734373361893
1988;01;14458;0.7248287023825681
1988;01;9013;0.714044379398298
1988;01;9041;0.3617652959476892
1988;01;9051;0.5285095585866411
1988;01;9054;0.6574463087188526
1988;01;9071;0.8641194530368528
1988;01;9101;0.20657908926732593
1988;01;9119;0.7932020507524885
1988;01;9121;0.8944924353189789
1988;01;9177;0.8928465448368661
1988;01;9189;1.0144452198962668
1988;01;9230;0.8500690049027685
1988;01;9233;0.5925659670610957
1988;01;9244;0.7163252217374617
1988;01;9276;0.5566071477492746
1988;01;9287;0.305228536584223
1988;01;9328;0.20790645641736458
1988;01;9404;0.5734041471108802
1988;01;9573;-0.0175415859513205
1988;01;9578;-0.11156779115032923
1988;01;2;0.15368126302637367
1988;01;21;0.4374065031631708
1988;01;43;0.25092659797402744
1988;01;47;0.656137189802715
1988;01;51;0.5076710808137767
1988;01;53;0.13810638180575757
1988;01;7;0.06560799674012947
1988;01;14233;0.10152510217771202
1988;01;5884;NA
1988;01;5937;0.14104302493056667
1988;01;7144;-0.3461069410689548
1988;01;6000;0.6325822987614095
1988;01;6031;0.4081807622074435
1988;01;5647;0.057702011350052006
1988;01;5649;-0.6867389962329229
1988;01;10;0.3689324338903514
1988;01;217;0.20758796870286605
1988;01;221;0.36206620843782483
1988;01;222;0.4323068338064804
1988;01;225;0.8904448302841302
1988;01;227;0.11781744277335636
1988;01;23;0.18061964696646285
1988;01;250;0.40335916962619783
1988;01;31;0.10305306456500456
1988;01;37;-0.23112999802398648
1988;01;39;-0.5139021560622814
1988;01;408;0.6537680346947088
1988;01;5;NA
1988;01;50;0.4375324777749691
1988;01;52;0.17630079059453047
1988;01;6;1.159808831599548
1988;01;8;-0.012343241448472871
1988;01;6510;0.2042542145539473
1988;01;6511;0.4446066340843205
1988;01;6512;0.4740497917109101
1988;01;6516;NA
1988;01;6528;0.38205542055598335
1988;01;6529;0.15373134732329158
1988;01;6541;0.28708840298166194
1988;01;6546;-0.09462752785050249
1988;01;6561;0.15545776231031902
1988;01;6564;0.014800708605512605
1988;01;6569;0.26794472946706915
1988;01;6570;-0.05917458083881435
1988;01;6576;0.15089005971125743
1988;01;6591;0.02731969419574803
1988;01;6594;0.33830274674585803
1988;01;6598;0.03916975931303506
1988;01;6601;0.43200828092915233
1988;01;6602;0.10042178350977282
1988;01;6615;0.21254679059647266
1988;01;6638;0.1352207653407453
1988;01;6639;0.29780151959380685
1988;01;6640;0.1687745151903599
1988;01;26;0.043606459338246924
1988;01;44;0.11018490110446996
1988;01;5675;-0.036013744187174304
1988;01;5677;-0.42473852384743654
1988;01;5679;0.18794322968591318
1988;01;5681;NA
1988;01;5720;-0.005725189268971804
1988;02;6718;0.7193855984529867
1988;02;6720;0.22227009054880695
1988;02;6721;-0.07378974174023716
1988;02;6723;0.49101226645379514
1988;02;6729;-0.06882210996417294
1988;02;6730;-0.3190299782275292
1988;02;6733;0.017585043063563115
1988;02;6736;0.3534799875630833
1988;02;6768;-0.014852203641156839
1988;02;6769;0.4797591942734063
1988;02;6771;0.057509590670108156
1988;02;102;-0.2615154125648846
1988;02;110;NA
1988;02;149;0.023327166780463673
1988;02;150;0.9170773596903472
1988;02;172;0.39305796354115946
1988;02;176;0.2181791838810003
1988;02;18;-1.0781651897375342
1988;02;197;0.945078317308154
1988;02;203;0.4208558241053428
1988;02;223;-0.22602078958700747
1988;02;30;-0.5867029879039745
1988;02;49;-0.09360329021579064
1988;02;58;-0.5606626603052328
1988;02;77;0.5475659478894044
1988;02;94;0.28172905698829387
1988;02;13063;NA
1988;02;14158;-0.2614562545686461
1988;02;14246;0.029412883965386535
1988;02;14271;-0.08783175542123552
1988;02;14415;-0.25469761047182127
1988;02;14444;0.09461647972266057
1988;02;14458;-0.09368996812055475
1988;02;9013;-0.002254471421713428
1988;02;9041;0.1955769005145028
1988;02;9051;0.3931829048414718
1988;02;9054;0.747426928277001
1988;02;9071;0.04599732561336319
1988;02;9101;-0.12155690804283184
1988;02;9119;0.09972264181685002
1988;02;9121;0.21493267942440766
1988;02;9177;0.5114517656034876
1988;02;9189;0.3582901937077958
1988;02;9230;0.6778234545586467
1988;02;9233;-0.0820805808012995
1988;02;9244;-0.023604724670603355
1988;02;9276;0.15120998524468815
1988;02;9287;-0.1723449692865585
1988;02;9328;-0.5235813592608708
1988;02;9404;0.019616428034334794
1988;02;9573;-0.6552470905471139
1988;02;9578;-0.6910170985045767
1988;02;2;-0.47961852884416867
1988;02;21;0.523707273741202
1988;02;43;0.21482366506989498
1988;02;47;0.5764989345957443
1988;02;51;0.5638610242054688
1988;02;53;0.2753079121085546
1988;02;7;-0.031195547224597223
1988;02;14233;1.122417743026187
1988;02;5884;NA
1988;02;5937;0.33473087465594115
1988;02;7144;-0.13461073084419203
1988;02;6000;0.5311212951793695
1988;02;6031;0.6395018626425237
1988;02;5647;0.17211906020258685
1988;02;5649;-0.21561445439126115
1988;02;10;-0.5286473623560852
1988;02;217;0.26869670474155294
1988;02;221;0.42147811664355955
1988;02;222;0.4952671724848014
1988;02;225;0.7416762497820852
1988;02;227;0.028717392473895327
1988;02;23;-0.6843321207387351
1988;02;250;0.627997265025435
1988;02;31;-0.41357112507928756
1988;02;37;-0.45940903616769524
1988;02;39;-1.0308918826465134
1988;02;408;0.5350680937982363
1988;02;5;NA
1988;02;50;0.29567352710901296
1988;02;52;-0.033527929901523916
1988;02;6;0.15436805846350318
1988;02;8;-0.4978670611251044
1988;02;6510;-0.3402996042149578
1988;02;6511;-0.0029046090718995465
1988;02;6512;-0.4573945600306659
1988;02;6516;NA
1988;02;6528;0.12659151621774944
1988;02;6529;0.11744570241263623
1988;02;6541;-0.4108792543756505
1988;02;6546;-0.14532710624673353
1988;02;6561;0.07024889962802239
1988;02;6564;0.011352381102607268
1988;02;6569;0.5325183611589471
1988;02;6570;-0.03329870758888322
1988;02;6576;0.35147878433599405
1988;02;6591;-0.27880810220010804
1988;02;6594;0.4918466683917725
1988;02;6598;0.20739281394321296
1988;02;6601;1.3071336125997832
1988;02;6602;0.6621602993447904
1988;02;6615;0.7555928882602302
1988;02;6638;-0.049843838424956176
1988;02;6639;0.5797456922222315
1988;02;6640;-0.6169788482081747
1988;02;26;-0.37572155058013607
1988;02;44;-0.517150314482268
1988;02;5675;-0.16870359116784076
1988;02;5677;0.1868902115751395
1988;02;5679;-0.31601507527232486
1988;02;5681;NA
1988;02;5720;-0.17757438137432163
1988;03;6718;0.8044113865346388
1988;03;6720;0.2596221358003957
1988;03;6721;0.30983152649474427
1988;03;6723;0.7877151383642019
1988;03;6729;0.6460230885700718
1988;03;6730;0.4213732766912693
1988;03;6733;1.3449233855017502
1988;03;6736;1.1780988980816274
1988;03;6768;-0.9428486457539229
1988;03;6769;-0.0875279063138716
1988;03;6771;0.48649540100105737
1988;03;102;0.29823307437551255
1988;03;110;NA
1988;03;149;0.3350012758267427
1988;03;150;1.3258286192319118
1988;03;172;0.6672389321621798
1988;03;176;0.4321224612066758
1988;03;18;-0.16709783449557428
1988;03;197;1.3743011097291353
1988;03;203;0.5926380109864914
1988;03;223;0.3083576473411271
1988;03;30;0.051608912348460184
1988;03;49;-0.010937862587127124
1988;03;58;-0.27735825379901075
1988;03;77;1.1935795551784725
1988;03;94;0.4680019764666863
1988;03;13063;NA
1988;03;14158;-1.0767951561446119
1988;03;14246;-0.45261564826286677
1988;03;14271;-0.7311651053745926
1988;03;14415;-0.889961332176321
1988;03;14444;-0.37565149108488066
1988;03;14458;-0.6471334655692729
1988;03;9013;-0.9881633301644127
1988;03;9041;-0.15229982277837764
1988;03;9051;0.38843823053748844
1988;03;9054;0.653687414249211
1988;03;9071;-0.4150425082197674
1988;03;9101;-0.2265968789790489
1988;03;9119;-0.5657308947098031
1988;03;9121;-0.8983005906674942
1988;03;9177;-0.0803606260457991
1988;03;9189;-0.32294375623582305
1988;03;9230;1.115596452109655
1988;03;9233;-1.1826777972828655
1988;03;9244;-0.6881218062596597
1988;03;9276;0.6892797798679481
1988;03;9287;-0.7275426774146665
1988;03;9328;-1.2963333827472459
1988;03;9404;-0.39555064213419705
1988;03;9573;-0.651677930105944
1988;03;9578;-0.6114896683995069
1988;03;2;0.19436311683063962
1988;03;21;0.9744670484855095
1988;03;43;1.0272128058514522
1988;03;47;0.9452938915808864
1988;03;51;1.266330481695047
1988;03;53;0.8316479561168747
1988;03;7;0.45932992209968593
1988;03;14233;1.4983820049029504
1988;03;5884;0.6893980417633461
1988;03;5937;1.1401133212052037
1988;03;7144;0.569540722818982
1988;03;6000;0.30097777151640354
1988;03;6031;0.8263833046735318
1988;03;5647;0.325396755033313
1988;03;5649;0.46913003081461624
1988;03;10;0.12260631312212579
1988;03;217;0.9101592366399115
1988;03;221;1.111688839972397
1988;03;222;1.0440941895645928
1988;03;225;1.4404351663939094
1988;03;227;1.0204714889537394
1988;03;23;-0.5958906927707596
1988;03;250;1.2531123642420592
1988;03;31;0.40811328656081275
1988;03;37;-0.08807162967746103
1988;03;39;-0.2101077101853283
1988;03;408;1.159823200147921
1988;03;5;NA
1988;03;50;0.8610681961460854
1988;03;52;0.6645017621586187
1988;03;6;0.6301296503366007
1988;03;8;0.01105053134826962
1988;03;6510;-0.12755638250412676
1988;03;6511;0.16413411496874356
1988;03;6512;-0.2482476233789417
1988;03;6516;NA
1988;03;6528;0.5979790166122391
1988;03;6529;0.24955934342010366
1988;03;6541;-0.12649089873797503
1988;03;6546;0.21108588024954758
1988;03;6561;0.4849150974535891
1988;03;6564;0.23135948169984835
1988;03;6569;0.8955719912435375
1988;03;6570;0.5238263998217219
1988;03;6576;0.5928548734485107
1988;03;6591;0.05355758014544671
1988;03;6594;0.6416719166785636
1988;03;6598;0.6516886987881425
1988;03;6601;1.2845005631715252
1988;03;6602;0.8804109891328699
1988;03;6615;0.6917125260040998
1988;03;6638;0.3634008798882095
1988;03;6639;0.769522486243083
1988;03;6640;-0.07108529692103047
1988;03;26;0.580779878017032
1988;03;44;0.36300619713090604
1988;03;5675;0.057914941370253915
1988;03;5677;-0.19367338280583565
1988;03;5679;0.11541137087679572
1988;03;5681;NA
1988;03;5720;0.29835149110207637
1988;04;6718;0.02146297347048157
1988;04;6720;-0.3764027629784754
1988;04;6721;-0.1450667967936387
1988;04;6723;0.7457796079898482
1988;04;6729;-0.3539303724911871
1988;04;6730;-0.7709692330563811
1988;04;6733;0.6360163149952115
1988;04;6736;0.6734160684151964
1988;04;6768;-0.6085629183225756
1988;04;6769;0.09011946344212846
1988;04;6771;-0.3340166802319312
1988;04;102;-0.513379529521038
1988;04;110;NA
1988;04;149;-1.009781931934379
1988;04;150;-0.3747324104510417
1988;04;172;-1.295336416442896
1988;04;176;-0.8916492891215793
1988;04;18;-0.4192085970215662
1988;04;197;-0.20934721671170972
1988;04;203;-0.9230019669751258
1988;04;223;-0.3258616391148449
1988;04;30;-0.396369313859171
1988;04;49;-1.245283843477044
1988;04;58;-1.3760148382238295
1988;04;77;-0.16434895957884477
1988;04;94;-0.7672646112464202
1988;04;13063;-1.023933587360414
1988;04;14158;-1.2021179387917673
1988;04;14246;-0.4200139629836757
1988;04;14271;-0.6479128081742201
1988;04;14415;-0.45821110613830685
1988;04;14444;-0.4512502203062926
1988;04;14458;-0.5268869952558051
1988;04;9013;-0.8520627111628133
1988;04;9041;-0.09657448023111213
1988;04;9051;0.16469206623330154
1988;04;9054;-0.20500347710333933
1988;04;9071;-0.6760190791149387
1988;04;9101;-0.47959826926314403
1988;04;9119;-0.5322269387451247
1988;04;9121;-1.0545802416958923
1988;04;9177;-0.41197085694940194
1988;04;9189;-0.5301853676129282
1988;04;9230;1.1139499776444115
1988;04;9233;-0.8789175458344766
1988;04;9244;-0.8026267794817451
1988;04;9276;0.475385734239075
1988;04;9287;-0.5539131098282927
1988;04;9328;-0.7946884422118075
1988;04;9404;-0.5947123712507371
1988;04;9573;-0.4428170288853859
1988;04;9578;-0.5359434239612212
1988;04;2;-0.01018152424225015
1988;04;21;0.19287539305019552
1988;04;43;0.1002532222241522
1988;04;47;0.3826021666229671
1988;04;51;0.866091296681075
1988;04;53;0.39140918324325413
1988;04;7;-0.11853236870027381
1988;04;14233;0.5215237326841023
1988;04;5884;-0.1680847557578548
1988;04;5937;0.7704238361547797
1988;04;7144;0.6206861128357339
1988;04;6000;-0.5652766720541359
1988;04;6031;-0.5149457743784006
1988;04;5647;-0.5295996273198507
1988;04;5649;-0.5034618559776014
1988;04;10;-0.16285139468025708
1988;04;217;0.2936649038641245
1988;04;221;0.4442794236904617
1988;04;222;0.34411019347534394
1988;04;225;0.9767510568418525
1988;04;227;0.35643778507503693
1988;04;23;-0.824042475420561
1988;04;250;0.6885876092326784
1988;04;31;0.010176578217091885
1988;04;37;-0.42161414383883716
1988;04;39;-0.44483995185494035
1988;04;408;0.432143783936676
1988;04;5;NA
1988;04;50;0.417386501255866
1988;04;52;0.45145014852954646
1988;04;6;0.30582000824882
1988;04;8;-0.16886949114386085
1988;04;6510;-0.6233439763136396
1988;04;6511;-0.4335430889174871
1988;04;6512;-0.8915996200057116
1988;04;6516;NA
1988;04;6528;-0.37462745206149917
1988;04;6529;-0.20118471039581806
1988;04;6541;-0.865806153715374
1988;04;6546;-0.7007531036913391
1988;04;6561;-0.17422086076110663
1988;04;6564;-0.2126885030564058
1988;04;6569;0.1494658216662075
1988;04;6570;0.017517146993260513
1988;04;6576;0.07034620554748627
1988;04;6591;-0.22022658887489588
1988;04;6594;-0.22276617158715534
1988;04;6598;-0.03264874998136079
1988;04;6601;0.20786420152348256
1988;04;6602;0.05189849546323739
1988;04;6615;-0.4867097457256334
1988;04;6638;-0.24255898821869332
1988;04;6639;-0.12953602373248585
1988;04;6640;-0.7870123136478125
1988;04;26;0.1604505707065266
1988;04;44;-0.273861232252845
1988;04;5675;-0.8906327875313509
1988;04;5677;-0.5043378197648035
1988;04;5679;-0.3460868975691861
1988;04;5681;-0.38807289264600536
1988;04;5720;0.05684391881854313
1988;05;6718;0.3895736886701229
1988;05;6720;-0.06287116165461297
1988;05;6721;0.8018263617927055
1988;05;6723;1.561983236048765
1988;05;6729;0.13532116249572881
1988;05;6730;-0.6962783452804199
1988;05;6733;0.8700438122778654
1988;05;6736;-0.022656963874748654
1988;05;6768;-0.9406832748900412
1988;05;6769;-0.8472394338597729
1988;05;6771;0.4342122655740868
1988;05;102;-0.4129035594513074
1988;05;110;0.03561079062019658
1988;05;149;-0.4070871898463208
1988;05;150;0.22631477046058365
1988;05;172;-0.4032270635585506
1988;05;176;-0.34060694466275465
1988;05;18;0.20141981341732204
1988;05;197;0.9715973510780819
1988;05;203;-0.3386534828935625
1988;05;223;-1.2661292632489944
1988;05;30;-0.14748492886721096
1988;05;49;-0.4186107975947022
1988;05;58;-0.6866211312265392
1988;05;77;-0.5133943428731217
1988;05;94;-1.3599033770194189
1988;05;13063;-1.1976456592638274
1988;05;14158;-1.2908641125133702
1988;05;14246;0.0346227061805961
1988;05;14271;-1.0715786586067675
1988;05;14415;-0.527421897754545
1988;05;14444;-0.0013638035055079487
1988;05;14458;-1.0656329998523804
1988;05;9013;-1.303731107289324
1988;05;9041;0.021564670822879838
1988;05;9051;0.9595790290579224
1988;05;9054;-0.13744529796746116
1988;05;9071;-0.6113123311538211
1988;05;9101;-0.15853054348160298
1988;05;9119;-1.0054590129864054
1988;05;9121;-1.2446245418410615
1988;05;9177;-0.8326189245157875
1988;05;9189;-0.141148472286604
1988;05;9230;1.2750630723234446
1988;05;9233;-0.690310320901402
1988;05;9244;0.08569726084112951
1988;05;9276;0.3480270300641353
1988;05;9287;0.1464792437853891
1988;05;9328;-1.0163039072317561
1988;05;9404;0.8006762216734362
1988;05;9573;0.29520271094302764
1988;05;9578;-0.5492454761768277
1988;05;2;-0.18577423412627617
1988;05;21;0.8773719147872757
1988;05;43;0.501790529733948
1988;05;47;-0.759817359210146
1988;05;51;0.24819689227796365
1988;05;53;1.0100277855643367
1988;05;7;0.2647165980960182
1988;05;14233;1.0501577465832748
1988;05;5884;0.4843463320202581
1988;05;5937;1.1070364581854772
1988;05;7144;0.26805037671597853
1988;05;6000;-0.9499952489017384
1988;05;6031;0.9506304966274552
